RETURN_TO_CONTENTS,UNNAMED:_1,UNNAMED:_2,UNNAMED:_3,UNNAMED:_4,UNNAMED:_5,UNNAMED:_6,UNNAMED:_7,UNNAMED:_8,UNNAMED:_9,UNNAMED:_10,UNNAMED:_11,UNNAMED:_12,UNNAMED:_13,UNNAMED:_14,UNNAMED:_15,UNNAMED:_16,UNNAMED:_17,UNNAMED:_18,UNNAMED:_19,UNNAMED:_20,UNNAMED:_21,UNNAMED:_22,UNNAMED:_23,UNNAMED:_24,UNNAMED:_25,UNNAMED:_26,UNNAMED:_27,UNNAMED:_28,UNNAMED:_29,UNNAMED:_30,UNNAMED:_31,UNNAMED:_32,UNNAMED:_33,UNNAMED:_34,UNNAMED:_35,UNNAMED:_36,UNNAMED:_37,UNNAMED:_38,UNNAMED:_39,UNNAMED:_40,UNNAMED:_41,UNNAMED:_42,UNNAMED:_43,UNNAMED:_44,UNNAMED:_45,UNNAMED:_46,UNNAMED:_47,UNNAMED:_48,UNNAMED:_49,UNNAMED:_50,UNNAMED:_51,UNNAMED:_52,UNNAMED:_53,UNNAMED:_54,UNNAMED:_55,UNNAMED:_56,UNNAMED:_57,UNNAMED:_58,UNNAMED:_59,UNNAMED:_60,UNNAMED:_61,UNNAMED:_62,UNNAMED:_63,UNNAMED:_64,UNNAMED:_65,UNNAMED:_66,UNNAMED:_67,UNNAMED:_68,UNNAMED:_69,UNNAMED:_70,UNNAMED:_71,UNNAMED:_72,UNNAMED:_73,UNNAMED:_74,UNNAMED:_75,UNNAMED:_76,UNNAMED:_77,UNNAMED:_78,UNNAMED:_79,UNNAMED:_80,UNNAMED:_81,UNNAMED:_82,UNNAMED:_83,UNNAMED:_84,UNNAMED:_85,UNNAMED:_86,UNNAMED:_87,UNNAMED:_88,UNNAMED:_89,UNNAMED:_90,UNNAMED:_91,UNNAMED:_92,UNNAMED:_93,UNNAMED:_94,UNNAMED:_95,UNNAMED:_96,UNNAMED:_97,UNNAMED:_98,UNNAMED:_99,UNNAMED:_100,UNNAMED:_101,UNNAMED:_102,UNNAMED:_103,UNNAMED:_104,UNNAMED:_105,UNNAMED:_106,UNNAMED:_107,UNNAMED:_108,UNNAMED:_109,UNNAMED:_110,UNNAMED:_111,UNNAMED:_112,UNNAMED:_113,UNNAMED:_114,UNNAMED:_115,UNNAMED:_116,UNNAMED:_117,UNNAMED:_118,UNNAMED:_119,UNNAMED:_120,UNNAMED:_121,UNNAMED:_122,UNNAMED:_123,UNNAMED:_124,UNNAMED:_125,UNNAMED:_126,UNNAMED:_127,UNNAMED:_128,UNNAMED:_129,UNNAMED:_130,UNNAMED:_131,UNNAMED:_132,UNNAMED:_133,UNNAMED:_134,UNNAMED:_135,UNNAMED:_136,UNNAMED:_137,UNNAMED:_138,UNNAMED:_139,UNNAMED:_140,UNNAMED:_141,UNNAMED:_142,UNNAMED:_143,UNNAMED:_144,UNNAMED:_145,UNNAMED:_146,UNNAMED:_147,UNNAMED:_148,UNNAMED:_149,UNNAMED:_150,UNNAMED:_151,UNNAMED:_152,UNNAMED:_153,UNNAMED:_154,UNNAMED:_155,UNNAMED:_156,UNNAMED:_157,UNNAMED:_158,UNNAMED:_159,UNNAMED:_160,UNNAMED:_161,UNNAMED:_162,UNNAMED:_163,UNNAMED:_164,UNNAMED:_165,UNNAMED:_166,UNNAMED:_167,UNNAMED:_168,UNNAMED:_169,UNNAMED:_170,UNNAMED:_171,UNNAMED:_172,UNNAMED:_173,UNNAMED:_174,UNNAMED:_175,UNNAMED:_176,UNNAMED:_177,UNNAMED:_178,UNNAMED:_179,UNNAMED:_180,UNNAMED:_181,UNNAMED:_182,UNNAMED:_183,UNNAMED:_184,UNNAMED:_185,UNNAMED:_186,UNNAMED:_187,UNNAMED:_188,UNNAMED:_189,UNNAMED:_190,UNNAMED:_191,UNNAMED:_192,UNNAMED:_193,UNNAMED:_194,UNNAMED:_195,UNNAMED:_196,UNNAMED:_197,UNNAMED:_198,UNNAMED:_199,UNNAMED:_200,UNNAMED:_201,UNNAMED:_202,UNNAMED:_203,UNNAMED:_204,UNNAMED:_205,UNNAMED:_206,SOURCE_SHEET,LOAD_TIMESTAMP
Oil,134,549,642,618,236,174,308,69,275,309,424,272,196,291,224,18,79,84,29,7,9,19,14,6,0,0,0,3,0,0,3,0,11,0,4,0,20,109,17,0,0,0,3,2,8,22.7848101265823,12.246835443038,4.55696202531646,5.41139240506329,0.518025462365358,0.226714434486341,0.183259712298564,0.145999868704308,3,3,3,3,0.199965502529256,0.299341202498285,3.33333333333333,0.1,0,0.200085451258888,0.22000325859579,0.169977280990623,3,3,3,3,0.339539719163805,11.2280701754386,8.98245614035087,0.0900074050904701,103.728813559322,88.271186440678,0,0,21,19,19,19,1,0,0,1.2,17.5,14.610333,14.610333,14.610333,0,0,0,0,0,0,0,0,1,0,0,0,0.015589,0.017037,0.015228,0.015145,0,0,0,0,0,0,0,0.0005,0.00125,0.00125,0.00125,0.00125,0.00036,15.51036,3.60036,0.00036,21.96351,0.57306,0.11847,0.95078,0.18914039345589,0.17739,2.27118,20.194443,1.41473051709014,0.416311,0.567256,0.572545,0.303618943107979,0.2079235,0.1608935,25.9010425,96.5006242140846,0.70791775,0.73968775,0.28660775,2.28284775,3.50014262122469,2.94935775,0.76117775,0.538097933321384,0.311472063469752,0.43264775,0.184017389150963,0.452669142804587,0.399300503083803,1.04754863004252,0.161975776617991,0.770838731887597,0.75408375,1.74383965760534,1.53673341551704,0.761541678627131,0.678658457590287,0.420382535547559,0.681450517173362,0.799732676449175,1.06311260595088,0.598760329737674,0.30671359250579,0.730524614499726,0.368920122526672,0.0436978445033807,0.184901816347588,1.41548961766938,1.07216496581817,0.442623405562883,0.445656842425955,1.076117995233,3.35312257705576,0.635135899890154,0.567004059722395,2.75543343758207,1.20503774004363,6.37794339765127,1.19004379914826,0.745440112260336,1.07735446737911,0.914565936295449,0.485503638585025,3.22322991560629,7.92495139494626,1.40694884681257,6.40961399053557,15.6896865152699,3.2329675,0.447149121032493,2.26715268946545,1.21009220779856,1.63529764068584,1.84340321630984,1.10213728562512,1.63648968668812,0.919783451452924,0.919477171742669,1.03537149982398,2.68318489274708,20.0916438604104,1.06209431441274,1.63291470009168,0.5771292723136441,1 - Quarterly GWh,2025-08-01 08:34:54.346068
Coal,272,331,348,346,247,329,274,196,197,278,338,284,222,282,220,186,200,223.0175,229.0175,90.0175,100.0175,110.8795,118.8795,61.8795,76.8795,114.8795,153.8795,79.8795,92.8795,105.8795,111.8795,78.8795,14.8795,102.8795,210.8795,92.8795,137.8795,160.8795,214.8795,136.8795,75.8795,188.8795,231.8795,231.8795,182,204.647222222222,244.99212962963,85.8384259259259,165.464147493155,121.039744852731,151.759313474851,117.370470146429,118.510348688606,325.298934158538,225.431638547957,175.897432661986,176.795069185037,284.77444615586,154.99047824715,106.214654074619,93.028,101.752158959185,104.736028108849,146.720002452385,181.785424284776,123.32259548853,219.2699038112,96.0938645782567,99.7072646201861,99.7691100908915,146.143818464311,105.112164681384,622.6651875263,141.301913072001,211.138197010583,195.46827845386,90.0059469118923,128.879332348433,377.165634030393,99.7830009114299,112.016819326844,287.258050690827,126.069517668483,121.213268467323,357.064360325166,281.057686091296,101.549048654805,101.982451594666,93.9543023948792,98.0204603118212,251.102389810715,433.191265483037,109.624282356273,517.623690517953,503.567837578242,403.93001973001,320.892013932882,595.221143972767,292.734402219451,156.414856169562,191.915106014772,525.695260064292,545.766879848917,414.785275055183,417.108639714637,398.50624441123,374.252519145898,255.341649626293,343.54387056024,513.290114482965,672.52171715117,450.228610825982,327.383233333333,635.100633333333,397.789833333333,565.6516,787.0301,1054.52549651313,1033.40806666667,825.679433333333,705.854533333334,1391.60593333333,1227.55373333333,1139.43374333333,806.693243333333,1476.09199190328,1718.20407533333,1470.10476666667,1125.60385279523,1403.17839396948,1522.63135536994,1115.37400238763,745.157107753484,993.597764640841,610.113263633211,605.070126666667,1036.38781143146,1632.42132945738,1097.43658544278,749.249226666667,608.954475833333,1032.45257109387,854.602343230728,585.722308731253,636.317240929522,444.180059584995,354.496194566008,493.886871021928,342.341303525736,397.789852318347,670.493574579997,617.28072700814,641.651878028497,1303.44165447596,822.639394379241,549.757539196031,572.347241152791,936.936297100391,517.712917647804,210.204994582984,347.595644073493,508.646803419882,415.949433238412,559.103156056129,668.588580052177,320.36319815568,301.762662118261,462.301535493154,304.442732912597,324.902297136456,185.157095175233,164.974616666667,144.433252033962,302.486520834272,330.714300048636,355.503065479693,284.711853061124,289.011744922197,252.159611091614,653.542585542176,676.401732955799,455.823342365117,528.21484360863,457.671691047856,523.277662053012,398.824209530572,731.2792745468,505.518247500703,1027.16771495129,1347.94339855084,505.280073263071,139.850574378491,441.259145159666,512.917196386289,181.299545943868,115.90708110398,170.784121856658,144.079325797624,344.785650202377,371.50863858862,341.921900472668,883.456116665579,884.186542922783,133.459513612168,527.871581419266,0.5438367085862115,1 - Quarterly GWh,2025-08-01 08:34:54.346068
Gas,61.6625,65.6625,42.6625,38.6625,10.6625,17.6625,6.6625,15.6625,83.6625,796.6625,360.6625,559.6625,737.6625,1038.6625,1181.6625,996.6625,820.6625,1032.6625,1138.6625,770.6625,628.6625,451.6625,641.6625,223.6625,184.6625,548.6625,495.6625,264.6625,344.6625,604.6625,571.6625,291.6625,617.6625,1067.0375,1646.0375,1051.0375,953.0375,1078.335,1580.335,525.335,796.335,1329.335,1445.335,982.335,928.335,1945.65667902224,1623.1308324985,1246.71177820076,775.840710278501,1604.92320840951,1147.35002513711,947.04021023766,1209.02655621572,899.658233173077,1426.46334134615,1188.7484375,1153.47998798077,1993.90202590124,1321.63907528022,649.322305067758,667.988363374735,1491.91334104081,1886.68947189115,1510.79549754761,1150.1497218100899,1886.4559891031,1201.32359151591,1097.60016345348,1175.65244761106,2226.80583333333,2087.9725,1070.9725,839.028055555556,3088.62126266503,2070.42079094287,1007.44625498925,1138.56139161805,2157.30218652581,1348.04716503503,1898.71346986491,1081.56201506754,2151.6884532246,994.670678300695,889.167708522368,1057.46394829647,1081.9447622132,1693.22322984987,656.829626910007,753.385041581025,1969.77225294119,2509.8610013941,949.534232544582,1849.64380720563,2691.99113563351,2626.9621304918,1606.50042159304,1516.98789199382,1757.91559601627,1975.74177143054,1823.52184547681,2246.98912594034,1898.36847750894,2511.55035214149,2270.52284624863,2170.82156491734,2405.23346598035,2328.83695971633,1923.7849946386,2242.12228578633,3235.49162806203,3614.84263563104,2269.43367293086,2141.55914291966,3114.66920946391,2447.26360363153,1781.17493577018,2214.6855236427,2560.94375041292,2708.35117456639,1593.61620030438,1469.64484579192,1805.76082636032,1473.91324222166,1657.36733271109,1693.86465652919,2385.9998727309,2494.64016844854,2081.29975404429,2402.6865309097,2504.14216847146,2385.81888821789,1687.82042823879,1973.84902580182,3159.53451627097,3235.9416296502,2669.74646609512,2418.41926482076,3031.61584132739,2600.6229865465,1822.30023071059,1954.22699853172,2175.20906987771,2249.32716583897,1903.47473535885,2058.89169763531,2466.87781456208,2666.22045652605,2007.29284307455,1659.15140633167,1799.92073860628,2588.98340239828,1753.35789100854,2122.86913835469,2560.2920602056,2178.30111726557,1373.80227475732,2155.5019122001,2397.4327695112,2160.17273357802,1354.5319217023,1676.19669401473,1712.75675211985,1634.02540472996,1519.22406684177,1692.30405884006,1606.94178708713,1754.80723577521,1303.05801773491,1471.98935380318,1399.13085715952,1448.36029340567,1018.29359456049,1215.29637226304,1919.76200234357,1872.62790473777,1519.35321274157,1564.34118924912,1310.71246906318,1485.27500926576,928.545801973631,1331.59674504033,1350.38474825456,1669.93345062253,1063.51984834599,1319.47709167279,1569.14551918212,1891.41891033507,1154.61057795566,1088.86466612976,1362.25874180479,1377.28768154042,824.091541995653,1310.45625551791,1534.48298803472,1037.65272882832,432.900432346066,1088.86719607296,834.835786828156,1527.6596857724,654.24907881182,1161.98143107538,1199.68212038279,1267.17174354599,459.011734387797,1173.65591668911,0.01004705006595974,1 - Quarterly GWh,2025-08-01 08:34:54.346068
Waste Heat4,4.6075,4.6075,4.6075,4.6075,4.6075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,12.5075,17.5075,17.5075,17.5075,17.5075,17.5075,17.5075,17.5075,17.5075,17.5075,17.5075,17.5075,17.5075,15.985,17.105,14.994,14.63,15.985,17.105,14.984,14.613,15.985,17.105,14.994,14.63,15.985,17.1,14.994,14.63,15.985,17.14,14.994,14.63,15.9,17.105,14.994,14.63,15.985,17.08,14.994,14.63,15.922,17.096,15.003,14.639,15.985,17.105,14.994,14.634,15.985,17.105,14.994,14.67,15.985,17.095,14.994,14.63,15.985,17.09,14.994,16,15.67475,15.67475,15.67475,15.67475,15.67475,15.67475,15.67475,15.67475,15.67475,15.67475,15.67475,15.67475,15.67475,15.67475,15.67475,15.67475,15.67475,15.67475,15.67475,11.808,11.808,11.808,11.808,22.90085,23.41165,23.41165,23.41165,23.41165,20.3471,20.3471,20.3471,20.3471,20.8678,20.8678,20.8678,20.8678,18.31125,18.31125,18.31125,18.31125,17.65775,17.65775,17.65775,17.65775,11.753675,11.753675,11.753675,11.753675,14.7807,14.7807,14.7807,14.7807,12.8256,12.8256,12.8256,12.8256,14.776525,14.776525,14.776525,14.776525,10.4993,10.4993,10.4993,10.4993,8.2792885,8.2792885,8.2792885,8.2792885,11.988946,11.988946,11.988946,11.988946,11.80014575,11.80014575,11.80014575,11.80014575,12.4038,12.4038,12.4038,12.4038,12.85675,12.85675,12.85675,12.85675,11.20425,11.20425,11.20425,11.20425,12.71325,12.71325,12.71325,12.71325,10.90975,10.90975,10.90975,10.90975,9.557,9.557,9.557,9.557,11.1876379118181,11.1876379118181,11.1876379118181,11.1876379118181,9.5090135,9.5090135,9.5090135,9.5090135,7.71666167146712,7.71666167146712,7.71666167146712,7.71666167146712,6.26525018453103,6.26525018453103,6.26525018453103,6.26525018453103,-0.18808800343065213,1 - Quarterly GWh,2025-08-01 08:34:54.346068
Renewable Share (%),0.8853903162778715,0.8054166016643997,0.8189464266689093,0.8246949427371526,0.8815245511219821,0.9008934023718701,0.8991702389797382,0.9398744357976834,0.8771745136672537,0.7527486070509783,0.8149147488455174,0.7795665781864595,0.7568759680155388,0.7241448034820187,0.7386966843121615,0.7636971470627504,0.7662443474500527,0.7647052090189592,0.7763636484100966,0.8355398394624215,0.8530153410877086,0.8978566721520668,0.8740379646060616,0.9427406607111157,0.9459778613070609,0.8872845514143508,0.8983074878418582,0.9337540545281044,0.9126950004342735,0.8804338235269433,0.8948796594241853,0.931358667512005,0.8778810562516682,0.8159450523536138,0.72894042394167,0.8091227525866839,0.803941022022015,0.80052216370292,0.7556444608866548,0.8930360754350437,0.8562077880523913,0.7841143432796502,0.7777249443335893,0.814206174690274,0.8209988139637069,0.6985228380165209,0.7542474530174981,0.7976056471825187,0.8486787551034288,0.7685123832645422,0.8386546783092318,0.8439025097932794,0.7978227836658387,0.8352008905158427,0.7918180874791685,0.8054054329884643,0.807754445523394,0.7107256603366718,0.8184014305032936,0.8961924040516738,0.8879376237024476,0.800075954492835,0.7644529463816307,0.7723556495591507,0.8144558086262053,0.7523427057093222,0.8350706886988425,0.8405965542347785,0.8251790709788406,0.7232929121639877,0.7432833558046478,0.8509910781477356,0.8103769906842113,0.6145485262613589,0.6888112691542834,0.8493163165830846,0.8441756298851917,0.7233793324862025,0.8095299888664013,0.74759426181616,0.8463321409965172,0.7153973017419627,0.8779173042225731,0.8780926953137546,0.8260296963707409,0.8461129625322206,0.8100601498763104,0.9089884006762196,0.8953406259123367,0.77286427310707,0.7119292790994118,0.8386991293531055,0.7586521052455099,0.6524495528387516,0.6851526598382827,0.7710581432183519,0.7870105860982294,0.7491222282143324,0.7659045106595335,0.7739357942111263,0.7120128188690251,0.7402748895435046,0.6883526990860817,0.6998331150374154,0.7044680729602922,0.7065332258608732,0.7354952541489288,0.7690694495248958,0.7172506115379883,0.6238572202632978,0.5688688238366025,0.7027076697525931,0.7236262156574158,0.6202977928024807,0.7301726769884688,0.7605362287268659,0.6790426614938669,0.6166596173090736,0.6465146207806713,0.7539986331448889,0.7746748539206163,0.6885378314074505,0.7594932365731353,0.7198905017913111,0.7400760872336524,0.6361038256230346,0.615310598427837,0.6484461347927251,0.6355588343382861,0.6338685518190255,0.653043195046265,0.7243836774900387,0.7235284759992121,0.6096093551316564,0.6616513643857165,0.6854962271024267,0.652095785304361,0.5589620520572793,0.6747415877552727,0.7441305106171718,0.7316843714930699,0.702202264587193,0.7221820677267778,0.7616610797924365,0.7338514245756009,0.7331945731774351,0.740569778527862,0.7653299074935324,0.8020818562886574,0.7967270400208756,0.7219821425856966,0.7721166918359416,0.7268412532962072,0.6471539523297769,0.7374072288604616,0.8167712600526768,0.7294994575399875,0.6857134662773257,0.7606419034174371,0.8480248998580411,0.797890916127193,0.7887094748304544,0.8195690253859219,0.803126465510691,0.7684629163831013,0.8211226087991723,0.8217094830446448,0.8336150156937663,0.8264214861978088,0.8374251637364547,0.8574154973247975,0.8847844517547689,0.8655399559856736,0.794888449443017,0.8082767048418474,0.8226220162084953,0.8159005697980319,0.8555044669910241,0.8500480116686683,0.8476524894194654,0.8049978451423428,0.83494018373526,0.8122730369479844,0.857172183407526,0.8226487745803296,0.8100016296928438,0.7743212970919863,0.8432967978381348,0.7915354434753881,0.7503804207131591,0.8354496675046463,0.9073449574925343,0.8280958403096301,0.8098626978232539,0.895867065313816,0.9472549220474563,0.8746191336927036,0.9099426930011595,0.8410825033699555,0.9025862668060479,0.8571371219590984,0.8144135214424795,0.8123530043353817,0.9430342908919146,0.8317850661142975,-0.029577596390709893,1 - Quarterly GWh,2025-08-01 08:34:54.346068
Renewable Share (%) – 4-Quarter Moving Average,,,,0.8307022448579691,0.8301376860888379,0.8539443916206324,0.8760240498497385,0.9057082626803425,0.9042553918618245,0.8645867485219683,0.8405829189206616,0.8035810125742319,0.7775548132374069,0.7696076558884605,0.7482457337858759,0.7445811465004847,0.7465765088048923,0.757360530875891,0.7681514677313035,0.7854604466537473,0.8048445453050423,0.8390278028623575,0.866275450895026,0.8916571052394471,0.9127193373434542,0.909797660765349,0.916290708073141,0.9143122524212066,0.9069967769141044,0.9051203357550336,0.9040836674605923,0.9037841843272353,0.8959800731472981,0.8785663849307469,0.8316846862846435,0.8035178963234829,0.7876543350653992,0.783968554291201,0.7904348071988949,0.8107901026261659,0.8227128763338204,0.8182033587230193,0.8240432106613657,0.8057677751184917,0.7979805225394568,0.7755905237346826,0.7691087453999329,0.7652334980606071,0.7715571223493355,0.7894978682327928,0.812939863616202,0.8238732587982324,0.8125694588520187,0.8297399386671827,0.8167898049821728,0.8076368376192955,0.809858765471525,0.7773558010997401,0.7846729770728754,0.8070079528807185,0.8251821199441747,0.848208215960141,0.8330567486822215,0.8033414676715166,0.787149718280592,0.7747255417236607,0.7942200613404733,0.8103647696481381,0.8128667373633183,0.8047111246489681,0.7797227985884991,0.7831217601702528,0.7801371978023366,0.7514144299454598,0.738727260479328,0.7384078247438557,0.7471514677414817,0.7768031257564165,0.8058054513073919,0.7814434250677442,0.7819699013087329,0.7795400002722628,0.7983573790034327,0.8297845876566946,0.82507043621173,0.85754059185566,0.8392387601292394,0.8470369281598951,0.8632060386157984,0.844412382322688,0.8180164452683947,0.8010448916044514,0.7691384457709831,0.7379107072137354,0.7302492670200595,0.7142998547250755,0.721627341502142,0.746003149225959,0.7678296246056436,0.7685192121505462,0.750941544280737,0.7486673307105387,0.7278252635072903,0.7099077400981977,0.7081305961094834,0.699618512429608,0.712348658808204,0.7294088998006271,0.7322094391497564,0.7107399936292684,0.6675646868552507,0.6508259201842795,0.6520354707732776,0.6511521935056962,0.6939811356382157,0.7086356049993988,0.6982553816022022,0.6982751860235513,0.6756836560736713,0.6741134085782261,0.6975405797008674,0.7140603926661266,0.743919391073725,0.735688479059241,0.7275572629864505,0.713920334922463,0.6752839560375494,0.6579123645456697,0.6334929523141236,0.6329214641927207,0.642958144269925,0.6614480057432648,0.6820275500916121,0.6759456190980496,0.6782246887311632,0.6688776817272525,0.6522064460239098,0.6392117994716434,0.6427168641669564,0.6563582711997414,0.6746260267951134,0.711585235483276,0.7245042392321962,0.7290589637226879,0.7296099293035233,0.7374426103519777,0.7422396429936974,0.743237495327516,0.7591859053559216,0.7751242994459224,0.7700537916522592,0.771722808014222,0.7540249817048207,0.7162649423875707,0.7203319634790241,0.7313717329260381,0.7319998427276393,0.7422440893978631,0.7484053024189605,0.7557742835239067,0.772076121273484,0.797997187537385,0.8136950629651163,0.8027236387748048,0.79566956890004,0.80377402945767,0.8044108182954444,0.8119170748642011,0.8256087625273295,0.8296514544428734,0.8392025127278808,0.8516176988545344,0.8609973416058405,0.8501212988501511,0.8369221626154544,0.8219332482359696,0.8102159956108486,0.8256957013553488,0.8368403595662517,0.8429327929046466,0.8401868134180341,0.834930938373637,0.824778374507405,0.8272228663834509,0.8313757734304675,0.8253350652654732,0.8151064484685838,0.8116172771040717,0.8041615144531822,0.7892242483396111,0.8055261073833776,0.8210008116186116,0.829644706005873,0.8448243698931577,0.8611944799334783,0.87102890349041,0.8820277776400979,0.907005433943682,0.8921129824501336,0.8812222744915997,0.8769485141950263,0.8528712588808084,0.8453701005554003,0.854933900682963,0.848999242578207,-0.031871051908303416,1 - Quarterly GWh,2025-08-01 08:34:54.346068
Consumption (GWh)5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9781.05147534716,10697.652089945866,9680.35620619928,9523.721341951743,9919.58958652848,10779.927410650253,10067.689421841606,9583.213485203272,10109.242978379165,11105.677855283779,10098.775701811534,9592.111280244837,10012.91357421325,10856.76310142545,9763.446391472997,9360.433345031899,9999.259621883153,10790.58941403846,9795.560828581436,9431.527417585985,10081.03774748627,10841.048209930694,9960.226038021849,9491.66125376925,10045.72109514941,11028.342280944094,9969.52605433855,9684.204646301265,9515.508697639129,10813.133010078704,9950.371199142954,9403.01250267024,10061.646961886348,10838.119998030827,9642.154449865515,9306.247395704471,9752.804161347905,10672.018541045712,9722.401735399273,9267.352070914163,9817.12691956447,10852.196772708518,9785.805788045032,9542.482036909983,10168.960438156033,10562.58015088741,9363.903102170752,9249.773754756307,-0.03067422930653596,1 - Quarterly GWh,2025-08-01 08:34:54.346068
"Agriculture, Forestry, and Fishing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.669782840837,396.102834341889,657.125917579903,817.38053911819,494.935943310351,465.808153600562,822.290833568079,988.798571624796,552.354071414826,466.456308991102,836.536567949193,906.558069046222,611.251491479888,441.659803023849,613.27696809364,839.613344526913,504.646598650567,456.87818797305,727.465450174779,809.739663679556,489.961802122797,420.610565032329,613.826393120314,818.768759431369,539.194881501118,424.063401173216,651.731689691353,979.243103209078,560.480323173903,450.690152307738,773.572343914169,884.844043331245,643.899835419003,459.473941032955,673.442777777789,734.791556578612,564.023731886855,440.887038898337,682.224156304018,788.814841954529,522.1444387618,444.713998461774,717.848031343001,977.73834990451,618.866966670752,451.497710300656,721.985478484081,826.895380336772,-0.15427743995361332,1 - Quarterly GWh,2025-08-01 08:34:54.346068
   Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3539.91500762927,3576.09165617288,3693.5209714019,3701.79036429429,3585.14891078419,3538.88824951946,3670.52766908171,3607.74646996994,3660.04528668654,3611.93078899414,3711.26930293667,3714.14112708253,3667.01615095388,3533.29463948007,3677.81830817243,3574.42580019596,3658.78196527458,3546.56130653583,3731.20686559533,3662.19764112238,3681.19067371421,3538.17298984939,3781.57358638839,3726.92760604188,3754.20579721206,3577.16012983248,3752.69529720021,3683.4776142375,3356.75870777447,3417.58422017806,3638.94663133565,3466.16010762448,3507.31675392558,3241.20775815004,3511.65625050896,3454.65475439249,3402.96840068962,3237.03268751965,3406.0985866028,3312.73064929311,3167.51958230898,3136.7220983231,3365.14336806952,3279.75871946498,3354.40937258571,2814.3191800014,3061.25401780659,3205.16293726321,-0.022744289620773905,1 - Quarterly GWh,2025-08-01 08:34:54.346068
   Commercial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.36808308345,2509.1740087774,2238.02709638684,2179.06231900006,2338.24512189424,2518.38699197887,2276.16534585994,2233.41282946511,2410.1328970355,2546.15997547951,2301.5124362821,2224.62733726829,2398.40367500088,2571.08627962502,2301.51994047716,2194.19686512738,2387.13675953933,2507.83418589648,2279.32442971925,2265.93219900818,2386.81822290042,2530.00068553818,2311.12702420563,2253.98637768024,2385.47935500016,2586.58638449048,2353.47323476031,2298.93751387024,2007.65641939491,2495.64269900258,2332.25703665136,2256.67772515795,2377.97790896101,2485.86213080641,2169.93507550435,2231.48705565853,2325.10404870478,2447.21750204556,2346.35752964949,2211.2572858841,2460.45678832064,2569.49918202716,2276.78408328278,2220.17803543276,2349.00754658646,2530.35770495082,2151.02142810898,2176.24146727893,-0.019789659861789377,1 - Quarterly GWh,2025-08-01 08:34:54.346068
   Residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070.60155865844,3943.3762186019,2840.56317358929,2498.0937799637,3150.41059503272,3882.56451918603,2947.73344985469,2428.09038795745,3141.29795246173,4103.34923240268,2901.08405810146,2427.74059894337,3007.66939617995,3955.51993861327,2849.32986139108,2535.7592143321,3218.73614124645,4037.01925488361,2834.03173943834,2491.0264587082,3304.78483059599,4120.53308643962,3042.77782977421,2509.44384459935,3175.53318604259,4235.68453472353,3021.05428749596,2555.04002087683,3431.42330652459,4263.98900393505,3033.60627685092,2624.39203117413,3351.06130528982,4466.10553633049,3117.81373893372,2702.42999028374,3270.93415627999,4342.1921013125,3096.32025386539,2709.89171576803,3416.32596543911,4434.33452063959,3175.21000512996,2819.48388509334,3597.29885857917,4498.45753137764,3177.01847755133,2795.646019863,-0.00845469107178487,1 - Quarterly GWh,2025-08-01 08:34:54.346068
